experiment_name,model,pretrained,attention,epochs,batch_size,train_size,val_size,test_size,train_batches_per_epoch,total_train_iterations,optimizer,scheduler,loss_function,metrics,backbone_lr,attention_lr,head_lr,weight_decay,best_val_acc,best_val_map,test_acc,test_map,params,train_time,checkpoint_path
attention_cbam_resnet18,resnet18,True,cbam,30,64,1020.0,1020.0,6149.0,16.0,480.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,88.72549004648246,94.60243329226998,85.44478777036916,92.12873732037072,11316662,165.9760081768036,/root/autodl-tmp/flower102_task1/outputs/checkpoints/attention_cbam_resnet18/best.pt
extended_attention_cbam_resnet18_epochs50,resnet18,True,cbam,50,64,,,,,,,,,,0.0001,,0.001,0.0001,93.03921538708256,,89.3478614408847,,11272750,291.86424946784973,/root/autodl-tmp/flower102_task1/outputs/checkpoints/extended_attention_cbam_resnet18_epochs50/best.pt
ablation_resnet18_scratch,resnet18,False,none,30,64,1020.0,1020.0,6149.0,16.0,480.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,42.15686267030005,44.90788788582854,36.461213205399254,38.1792185664566,11228838,164.37353515625,/root/autodl-tmp/flower102_task1/outputs/checkpoints/ablation_resnet18_scratch/best.pt
extended_scratch_resnet18_epochs100_lr1e3,resnet18,False,none,100,64,,,,,,,,,,0.001,,0.001,0.0001,54.90196078431372,,48.86973491624654,,11228838,551.8943960666656,/root/autodl-tmp/flower102_task1/outputs/checkpoints/extended_scratch_resnet18_epochs100_lr1e3/best.pt
ablation_resnet18_pretrained,resnet18,True,none,30,64,1020.0,1020.0,6149.0,16.0,480.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,93.33333333333333,97.26471848068454,90.37241827939502,95.9587594984618,11228838,162.0445396900177,/root/autodl-tmp/flower102_task1/outputs/checkpoints/ablation_resnet18_pretrained/best.pt
attention_baseline_resnet18,resnet18,True,none,30,64,1020.0,1020.0,6149.0,16.0,480.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,93.33333333333333,97.26471848068454,90.37241827939502,95.9587594984618,11228838,162.43938827514648,/root/autodl-tmp/flower102_task1/outputs/checkpoints/attention_baseline_resnet18/best.pt
baseline_resnet18_pretrained,resnet18,True,none,30,64,1020.0,1020.0,6149.0,16.0,480.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,93.33333333333333,97.26471848068454,90.37241827939502,95.9587594984618,11228838,163.15560603141785,/root/autodl-tmp/flower102_task1/outputs/checkpoints/baseline_resnet18_pretrained/best.pt
hparam_resnet18_lr1_epochs30,resnet18,True,none,30,64,1020.0,1020.0,6149.0,16.0,480.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,93.33333333333333,97.26471848068454,90.37241827939502,95.9587594984618,11228838,164.45489501953125,/root/autodl-tmp/flower102_task1/outputs/checkpoints/hparam_resnet18_lr1_epochs30/best.pt
hparam_resnet18_lr1_epochs50,resnet18,True,none,50,64,,,,,,,,,,0.0001,,0.001,0.0001,93.92156862745098,,90.5675719629208,,11228838,288.43348240852356,/root/autodl-tmp/flower102_task1/outputs/checkpoints/hparam_resnet18_lr1_epochs50/best.pt
hparam_resnet18_lr2_epochs30,resnet18,True,none,30,64,,,,,,,,,,5e-05,,0.0005,0.0001,92.3529411764706,,89.3478614408847,,11228838,184.06126189231873,/root/autodl-tmp/flower102_task1/outputs/checkpoints/hparam_resnet18_lr2_epochs30/best.pt
hparam_resnet18_lr2_epochs50,resnet18,True,none,50,64,1020.0,1020.0,6149.0,16.0,800.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",5e-05,0.0005,0.0005,0.0001,92.84313725490196,97.13497760223362,89.7869572288177,95.74645724419139,11228838,263.77760338783264,/root/autodl-tmp/flower102_task1/outputs/checkpoints/hparam_resnet18_lr2_epochs50/best.pt
attention_se_resnet18,resnet18,True,se,30,64,1020.0,1020.0,6149.0,16.0,480.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,91.76470573275697,96.5894380597414,88.27451618149293,94.39131103283435,11315878,163.7348644733429,/root/autodl-tmp/flower102_task1/outputs/checkpoints/attention_se_resnet18/best.pt
extended_attention_se_resnet18_epochs50,resnet18,True,se,50,64,,,,,,,,,,0.0001,,0.001,0.0001,92.54901945824717,,89.96584810538299,,11272358,281.8566994667053,/root/autodl-tmp/flower102_task1/outputs/checkpoints/extended_attention_se_resnet18_epochs50/best.pt
ablation_resnet34_scratch,resnet34,False,none,30,32,1020.0,1020.0,6149.0,32.0,960.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,48.52941173478669,52.27965050412971,41.94177915108148,45.17659127537726,21336998,172.51481294631958,/root/autodl-tmp/flower102_task1/outputs/checkpoints/ablation_resnet34_scratch/best.pt
extended_scratch_resnet34_epochs100_lr1e3,resnet34,False,none,100,32,,,,,,,,,,0.001,,0.001,0.0001,54.509803951487825,,48.9998373719304,,21336998,610.6579196453094,/root/autodl-tmp/flower102_task1/outputs/checkpoints/extended_scratch_resnet34_epochs100_lr1e3/best.pt
ablation_resnet34_pretrained,resnet34,True,none,30,32,1020.0,1020.0,6149.0,32.0,960.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,93.92156868728937,97.44122553372497,90.40494389331599,96.41725270798047,21336998,172.2194378376007,/root/autodl-tmp/flower102_task1/outputs/checkpoints/ablation_resnet34_pretrained/best.pt
baseline_resnet34_pretrained,resnet34,True,none,30,32,1020.0,1020.0,6149.0,32.0,960.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,93.92156868728937,97.44122553372497,90.40494389331599,96.41725270798047,21336998,164.45492315292358,/root/autodl-tmp/flower102_task1/outputs/checkpoints/baseline_resnet34_pretrained/best.pt
hparam_resnet34_lr1_epochs30,resnet34,True,none,30,32,1020.0,1020.0,6149.0,32.0,960.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",0.0001,0.0005,0.001,0.0001,93.92156868728937,97.44122553372497,90.40494389331599,96.41725270798047,21336998,169.61084127426147,/root/autodl-tmp/flower102_task1/outputs/checkpoints/hparam_resnet34_lr1_epochs30/best.pt
hparam_resnet34_lr1_epochs50,resnet34,True,none,50,32,,,,,,,,,,0.0001,,0.001,0.0001,94.01960790297565,,90.14473898194828,,21336998,311.2092168331146,/root/autodl-tmp/flower102_task1/outputs/checkpoints/hparam_resnet34_lr1_epochs50/best.pt
hparam_resnet34_lr2_epochs30,resnet34,True,none,30,32,,,,,,,,,,5e-05,,0.0005,0.0001,93.33333339317173,,90.24231582371117,,21336998,195.88290858268738,/root/autodl-tmp/flower102_task1/outputs/checkpoints/hparam_resnet34_lr2_epochs30/best.pt
hparam_resnet34_lr2_epochs50,resnet34,True,none,50,32,1020.0,1020.0,6149.0,32.0,1600.0,adamw,cosine,CrossEntropyLoss,"Top-1 Accuracy, macro mAP",5e-05,0.0005,0.0005,0.0001,93.23529417748544,97.08414695657757,90.5675719629208,96.2700115943513,21336998,275.6450517177582,/root/autodl-tmp/flower102_task1/outputs/checkpoints/hparam_resnet34_lr2_epochs50/best.pt
